interaction label freq num_filled method best_chisq best_coefficient best_coefficient_err best_constant best_constant_err best_fixedab_constant_err best_exponent best_exponent_err best_fit_method best_fit_stop chisq coefficient coefficient_err constant constant_err fixedab_constant_err exponent exponent_err fit_method fit_stop rel_discrep rel_discrep_err rel_dist rel_dist_err
normal rm 1.0 3 hf 3.88906850992775e-11 7.15385710833704e+40 1.4960252086089802e+42 8.900877666458705 2.0529277578163522e-06 3.243248676246224e-05 -44.32197542237303 9.08274108247826 full 15 0.0022325213162290307 32.67532784866295 82.59861817734645 8.85712165131253 0.05955587330068998 0.03195732490495108 -3.011607479686063 1.6768513284205757 full 10 -0.0049159214164981035 0.006691011332528588 0.00495422050845328 0.006691011328592465
normal rm 1.0 3 hf 3.88906850992775e-11 7.15385710833704e+40 1.4960252086089802e+42 8.900877666458705 2.0529277578163522e-06 3.243248676246224e-05 -44.32197542237303 9.08274108247826 full 15 4.4714610751909644e-05 622120373.2501205 1630785401.5659337 8.9020917446923 0.0022231947641186754 0.002075940345564854 -12.41563232178448 1.4662547730726057 full 11 0.00013639983371183106 0.00024977263990552597 -0.00013617764259837178 0.0002497725333869476
normal rm 1.0 3 hf 3.88906850992775e-11 7.15385710833704e+40 1.4960252086089802e+42 8.900877666458705 2.0529277578163522e-06 3.243248676246224e-05 -44.32197542237303 9.08274108247826 full 15 1.7723395718361304e-05 1284.742257245166 5900.97131407091 8.898803768721322 0.0029720314969163947 0.0021396401868638585 -5.639775960218079 2.400131194816914 full 12 -0.00023299924064767996 0.0003339032752707499 0.00023357167717643067 0.00033390319564956825
normal rm 1.0 3 hf 3.88906850992775e-11 7.15385710833704e+40 1.4960252086089802e+42 8.900877666458705 2.0529277578163522e-06 3.243248676246224e-05 -44.32197542237303 9.08274108247826 full 15 8.288048993613128e-08 1.163149061295006e+28 1.7745554101822016e+29 8.900959413379114 8.46083847601594e-05 0.0009006386007248888 -33.25159895650311 7.338411464338148 full 13 9.1841415501559e-06 9.508420486318278e-06 -9.08699212796896e-06 9.505622695949677e-06
normal rm 1.0 3 hf 3.88906850992775e-11 7.15385710833704e+40 1.4960252086089802e+42 8.900877666458705 2.0529277578163522e-06 3.243248676246224e-05 -44.32197542237303 9.08274108247826 full 15 3.6580977062025454e-08 0.32562426927388605 3.9305911426728004 8.90070516813229 0.0005644111765265055 4.6565263039800904e-05 -2.94786429249764 5.9460461746045326 full 14 -1.9379923292706103e-05 6.341115236807342e-05 1.9205719358774347e-05 6.3410732927314e-05
normal rm 1.0 3 hf+qdpt3 2.1378367909696067e-08 62.166705582322 31.89535532289933 8.877402297283076 0.0003173753555246279 3.226557281590352e-05 -3.7906095370835042 0.23434892919446734 full 15 0.006726911775868731 7989.133399780077 9905.54204394189 8.901158703971376 0.03303546712143041 0.020703125152126668 -6.352802605705118 0.9023545128137942 full 9 0.002676053860437344 0.003721471516084912 -0.0010699987900519025 0.0037212988683960314
normal rm 1.0 3 hf+qdpt3 2.1378367909696067e-08 62.166705582322 31.89535532289933 8.877402297283076 0.0003173753555246279 3.226557281590352e-05 -3.7906095370835042 0.23434892919446734 full 15 0.002761731074417613 39.28060263138941 84.26316584043776 8.831174436816195 0.06822648272667897 0.012866040728130197 -2.9600641927596714 1.4277976365205394 full 10 -0.005207363474000748 0.007685493002570567 0.006345426739101378 0.007685410717196193
normal rm 1.0 3 hf+qdpt3 2.1378367909696067e-08 62.166705582322 31.89535532289933 8.877402297283076 0.0003173753555246279 3.226557281590352e-05 -3.7906095370835042 0.23434892919446734 full 15 7.248635292716306e-05 8906580.347687827 15896256.536808746 8.887517717180911 0.0031290434778642774 0.005409279220821461 -9.90303120828404 0.9999432211500475 full 11 0.001139457192441462 0.00035428543319966996 -0.0003617217938020716 0.00035247287158856136
normal rm 1.0 3 hf+qdpt3 2.1378367909696067e-08 62.166705582322 31.89535532289933 8.877402297283076 0.0003173753555246279 3.226557281590352e-05 -3.7906095370835042 0.23434892919446734 full 15 3.979200183362787e-06 175.5914516164513 171.6800582668515 8.877638034909257 0.0021574009814955063 0.0003921804706878394 -4.250132043715679 0.519849780902471 full 12 2.655479815905082e-05 0.00024563737600239344 0.0005492169166173574 0.00024302165389050915
normal rm 1.0 3 hf+qdpt3 2.1378367909696067e-08 62.166705582322 31.89535532289933 8.877402297283076 0.0003173753555246279 3.226557281590352e-05 -3.7906095370835042 0.23434892919446734 full 15 1.3255735808454193e-06 3470.108679773544 4541.53955487637 8.880080189090188 0.0009271554655505373 0.0003002779577536995 -5.71020567310861 0.6407210574054897 full 13 0.0003016526363721628 0.00011039295006915716 0.0001225505406849887 0.00010443995161175838
normal rm 1.0 3 hf+qdpt3 2.1378367909696067e-08 62.166705582322 31.89535532289933 8.877402297283076 0.0003173753555246279 3.226557281590352e-05 -3.7906095370835042 0.23434892919446734 full 15 6.149319728936326e-08 19.263661373409832 9.808376944603543 8.876597305638319 0.0006081463437683212 4.653044516006098e-05 -3.254253642356161 0.24746192860849411 full 14 -9.067873886980937e-05 7.727114867772227e-05 0.0004082356035576785 6.850499022175257e-05
normal rm 1.0 3 imsrg 1.2477200314329611e-08 9.969484032771165 3.6855554685906404 8.691923399806663 0.0003881544494606833 2.634106123485114e-05 -2.9461551948999376 0.1739737879790185 full 15 0.0055486160545745065 9988.503003250036 10468.07849497959 8.716621268259443 0.02968520651681393 0.017477634710168857 -6.448358654014225 0.7625722405384475 full 9 0.002841473321466337 0.003415556853935886 -0.0010516211460622597 0.0034152632454492954
normal rm 1.0 3 imsrg 1.2477200314329611e-08 9.969484032771165 3.6855554685906404 8.691923399806663 0.0003881544494606833 2.634106123485114e-05 -2.9461551948999376 0.1739737879790185 full 15 0.0020346655226974476 72.07887895095129 130.73743183456335 8.656346921528398 0.04850017781109275 0.011744532882634221 -3.314370253172327 1.1877939663640908 full 10 -0.004093050138828547 0.005580090400816986 0.0053948694626086615 0.005579913170585203
normal rm 1.0 3 imsrg 1.2477200314329611e-08 9.969484032771165 3.6855554685906404 8.691923399806663 0.0003881544494606833 2.634106123485114e-05 -2.9461551948999376 0.1739737879790185 full 15 6.285246720510181e-05 2602480.3873905125 3954699.427646406 8.702720237343403 0.00303809754650866 0.0038615091585260217 -9.220946987271521 0.851702831008923 full 11 0.0012421689699864125 0.0003523793225543295 -0.00027119576545074907 0.00034953110014751104
normal rm 1.0 3 imsrg 1.2477200314329611e-08 9.969484032771165 3.6855554685906404 8.691923399806663 0.0003881544494606833 2.634106123485114e-05 -2.9461551948999376 0.1739737879790185 full 15 5.3029915101636355e-06 375.07925127888194 408.0239308496841 8.694231533910356 0.0021855847124926694 0.0004493109868299469 -4.612443627086757 0.5748070188695314 full 12 0.00026554929185684806 0.0002553868333811613 0.0004970458875812164 0.0002514500669732861
normal rm 1.0 3 imsrg 1.2477200314329611e-08 9.969484032771165 3.6855554685906404 8.691923399806663 0.0003881544494606833 2.634106123485114e-05 -2.9461551948999376 0.1739737879790185 full 15 1.6408315742028616e-06 12576.14379592556 18737.14896219055 8.69659375858394 0.0008935821809444152 0.0003887236208738284 -6.321185041987804 0.7262247060506899 full 13 0.0005373216677657666 0.00011209578134319352 6.60802555066206e-05 0.00010280603500629218
normal rm 1.0 3 imsrg 1.2477200314329611e-08 9.969484032771165 3.6855554685906404 8.691923399806663 0.0003881544494606833 2.634106123485114e-05 -2.9461551948999376 0.1739737879790185 full 15 7.1004851368980405e-09 15.383489204405812 2.6889459401188684 8.6924279274339 0.00021910098037147035 2.2227610882347724e-05 -3.153779187675032 0.0852928424595521 full 14 5.8045567595366165e-05 5.128240768060623e-05 0.0004268034294664964 2.5207429118337487e-05
normal rm 1.0 3 imsrg+eom 5.368691307791128e-09 9.435213237186325 1.5163537062153791 8.805503977366216 0.0002936295455441868 2.0824416042528793e-05 -2.7341155439224742 0.07647537915193606 full 15 2.4962002845033405e-06 128.51306716713677 78.65201776730785 8.809317348582187 0.0019092256919685533 0.00029586698542673066 -3.9736642936338615 0.32722374778116203 full 12 0.00043306677570909 0.00021937329893216727 0.0007684213686355489 0.00021682185485447935
normal rm 1.0 3 imsrg+eom 5.368691307791128e-09 9.435213237186325 1.5163537062153791 8.805503977366216 0.0002936295455441868 2.0824416042528793e-05 -2.7341155439224742 0.07647537915193606 full 15 1.2665906229384396e-06 517.293750128425 473.5935411890215 8.811101093280419 0.0012440836062162653 0.00029201290906598245 -4.6572402644470765 0.45342966107521243 full 13 0.000635638338088329 0.0001451715028629916 0.000327406100433504 0.00014128477065350437
normal rm 1.0 3 imsrg+eom 5.368691307791128e-09 9.435213237186325 1.5163537062153791 8.805503977366216 0.0002936295455441868 2.0824416042528793e-05 -2.7341155439224742 0.07647537915193606 full 15 2.061880923045798e-09 13.605327228415264 0.86301085929076 8.806211590507706 0.0001372341219448295 2.1139340408995665e-05 -2.9102768947910924 0.03129837704199326 full 14 8.036032273772697e-05 3.6810827753941604e-05 0.0007136565389608394 1.558505706032607e-05
normal rm 1.0 3 imsrg+qdpt3 1.0020002674159643e-08 9.052166122040353 1.9613143618397577 8.805618195234723 0.00040804622275679523 2.579123040241994e-05 -2.709319920506386 0.1032480663830639 full 15 0.00677148882449272 6484.394682342035 7418.547719051749 8.838228633663057 0.03387630653485121 0.020410823218535545 -6.168438472175636 0.8332280863901738 full 9 0.003703367294073834 0.003847405306946363 -0.0009943710338194125 0.003847124163935898
normal rm 1.0 3 imsrg+qdpt3 1.0020002674159643e-08 9.052166122040353 1.9613143618397577 8.805618195234723 0.00040804622275679523 2.579123040241994e-05 -2.709319920506386 0.1032480663830639 full 15 0.0025989799784728873 42.87318799949638 81.96105469577057 8.763663464333833 0.06612477035189916 0.012089438656906207 -2.9615851552531156 1.2721429210339978 full 10 -0.004764541224782426 0.007509525839310993 0.006775222704440134 0.007509384229885867
normal rm 1.0 3 imsrg+qdpt3 1.0020002674159643e-08 9.052166122040353 1.9613143618397577 8.805618195234723 0.00040804622275679523 2.579123040241994e-05 -2.709319920506386 0.1032480663830639 full 15 8.762293589893838e-05 1393909.4084796049 2175903.686666638 8.822384409254667 0.003690684976270147 0.004952160195453889 -8.825988136127725 0.8752861910207222 full 11 0.0019040359970430298 0.0004216920219993583 -0.00036160860308223825 0.0004191284356636066
normal rm 1.0 3 imsrg+qdpt3 1.0020002674159643e-08 9.052166122040353 1.9613143618397577 8.805618195234723 0.00040804622275679523 2.579123040241994e-05 -2.709319920506386 0.1032480663830639 full 15 2.5779126910260356e-06 137.63160146043992 84.06191198598921 8.809594912215978 0.0019194570339171276 0.0003065176056856232 -3.9992244059903292 0.32638041231268816 full 12 0.0004516113341601624 0.00022285638059421593 0.0007762679275132512 0.00021798095460140844
normal rm 1.0 3 imsrg+qdpt3 1.0020002674159643e-08 9.052166122040353 1.9613143618397577 8.805618195234723 0.00040804622275679523 2.579123040241994e-05 -2.709319920506386 0.1032480663830639 full 15 1.20992682729601e-06 593.1552728729778 524.695532216145 8.811491609108872 0.001191028200877007 0.00028766663539143267 -4.716633101014198 0.4377553182140005 full 13 0.0006670075563037781 0.00014298551872648637 0.00032263473926368675 0.00013525776177730314
normal rm 1.0 3 imsrg+qdpt3 1.0020002674159643e-08 9.052166122040353 1.9613143618397577 8.805618195234723 0.00040804622275679523 2.579123040241994e-05 -2.709319920506386 0.1032480663830639 full 15 7.678489556402425e-09 14.91484202649889 1.8074341221558259 8.806570704597542 0.0002583091115184037 2.865072637593623e-05 -2.948935680013949 0.05967998822156967 full 14 0.00010817064079993166 5.4848093007310045e-05 0.0007019732753756014 2.9334598049305083e-05
normal rm 0.1 4 ccsd+eom 1.9647006270931542e-07 2.85723772553172e+18 1.160252004406612e+19 2.564061083958958 0.00018550591142275336 0.00011536594196326579 -17.405224417954756 1.5020041475461061 full 20 0.00020928631156421894 17.755893215954266 13.751914538120664 2.3456742055869686 0.10788236993044094 0.0034097232019683578 -1.656241532459782 0.45937051073137664 full 13 -0.08517226041853732 0.042074856985471185 0.10105095117818919 0.04207480556292904
normal rm 0.1 4 ccsd+eom 1.9647006270931542e-07 2.85723772553172e+18 1.160252004406612e+19 2.564061083958958 0.00018550591142275336 0.00011536594196326579 -17.405224417954756 1.5020041475461061 full 20 4.588408371625771e-05 190.01471442411278 122.62225444166486 2.488090311774119 0.020778230526755283 0.0012430654420707502 -2.887328552794536 0.31878869468886584 full 14 -0.029629080469307234 0.008103945099802294 0.036399874328179135 0.00810364142801557
normal rm 0.1 4 ccsd+eom 1.9647006270931542e-07 2.85723772553172e+18 1.160252004406612e+19 2.564061083958958 0.00018550591142275336 0.00011536594196326579 -17.405224417954756 1.5020041475461061 full 20 8.009506871008706e-05 516.719198359734 759.1496005098463 2.5141786023164294 0.024128540543062335 0.0024346382103663878 -3.370799147733674 0.6794748028921106 full 15 -0.019454482560731012 0.009410550440679398 0.023241645862647608 0.00941028319458331
normal rm 0.1 4 ccsd+eom 1.9647006270931542e-07 2.85723772553172e+18 1.160252004406612e+19 2.564061083958958 0.00018550591142275336 0.00011536594196326579 -17.405224417954756 1.5020041475461061 full 20 1.935649752058369e-05 65587.5644800206 86895.12621008151 2.549677104845701 0.0057270429248182245 0.000888875234192488 -5.476039823557953 0.5662127273344764 full 16 -0.0056098426060302575 0.0022347411917573268 0.006752990505032883 0.0022335829273552295
normal rm 0.1 4 ccsd+eom 1.9647006270931542e-07 2.85723772553172e+18 1.160252004406612e+19 2.564061083958958 0.00018550591142275336 0.00011536594196326579 -17.405224417954756 1.5020041475461061 full 20 2.6003415671386273e-05 293473.23557937355 868009.4036154795 2.554857759062783 0.006251339881765836 0.0015085987412030786 -6.105887982348964 1.2145289415169742 full 17 -0.00358935477541944 0.0024391275254746015 0.004159610316595574 0.00243806201361504
normal rm 0.1 4 ccsd+eom 1.9647006270931542e-07 2.85723772553172e+18 1.160252004406612e+19 2.564061083958958 0.00018550591142275336 0.00011536594196326579 -17.405224417954756 1.5020041475461061 full 20 3.264553173371089e-06 17451188087.605453 41759723544.19795 2.562999154396728 0.0011104897544831672 0.0003670792143821127 -10.433501530714775 0.9383467045422581 full 18 -0.0004141592292297158 0.0004390943565576744 0.0005560692809511718 0.0004330980124543597
normal rm 0.1 4 ccsd+eom 1.9647006270931542e-07 2.85723772553172e+18 1.160252004406612e+19 2.564061083958958 0.00018550591142275336 0.00011536594196326579 -17.405224417954756 1.5020041475461061 full 20 2.856987747175599e-06 974226732.0732054 4849721896.917332 2.5626215798571135 0.00131131862859577 0.000496415443890443 -9.342994641561967 1.9004513952213888 full 19 -0.0005614156818846139 0.0005165088956860721 0.0006101426961603338 0.0005114225404707576
normal rm 0.28 4 ccsd+eom 9.893426904263585e-10 16.174988957024308 7.517609054492181 5.2064522210496325 0.00020605424788931723 1.583296240103596e-05 -2.9890495098369283 0.18619150177597588 full 20 0.0048436546173059435 86.2606859914101 94.70000453062238 5.001246452574894 0.16348880951903752 0.015262249595872492 -2.426949121039024 0.6824655926716957 full 11 -0.039413742748870995 0.03140121572130209 0.051996451505038316 0.03140119277559544
normal rm 0.28 4 ccsd+eom 9.893426904263585e-10 16.174988957024308 7.517609054492181 5.2064522210496325 0.00020605424788931723 1.583296240103596e-05 -2.9890495098369283 0.18619150177597588 full 20 0.0018298487167555412 1873.9521885532713 2738.0592537584566 5.167110006357498 0.049055440957123074 0.009500748294459242 -4.1008976418975545 0.7792330558636027 full 12 -0.00755643440519338 0.009422129526182542 0.011520763294435734 0.009422047669280753
normal rm 0.28 4 ccsd+eom 9.893426904263585e-10 16.174988957024308 7.517609054492181 5.2064522210496325 0.00020605424788931723 1.583296240103596e-05 -2.9890495098369283 0.18619150177597588 full 20 0.0009424297991765837 97.86470269332419 189.22213661640905 5.087498746303831 0.09530526642288628 0.008987853220562447 -2.610559234453838 1.0244592516036841 full 13 -0.022847318998698074 0.018305263366176272 0.02534770590280445 0.018305222543037243
normal rm 0.28 4 ccsd+eom 9.893426904263585e-10 16.174988957024308 7.517609054492181 5.2064522210496325 0.00020605424788931723 1.583296240103596e-05 -2.9890495098369283 0.18619150177597588 full 20 0.0001549211534573879 124428.57160565983 211487.18019431995 5.1941615271154795 0.0107038448234653 0.003104430229274969 -6.006427130070836 0.7869379304625758 full 14 -0.0023606658454411455 0.0020562598400216173 0.0035548123940700727 0.002055880740680266
normal rm 0.28 4 ccsd+eom 9.893426904263585e-10 16.174988957024308 7.517609054492181 5.2064522210496325 0.00020605424788931723 1.583296240103596e-05 -2.9890495098369283 0.18619150177597588 full 20 0.00017813528244137866 253413.91767436505 1033784.4088516003 5.198931956017502 0.012066489394361538 0.0036397272026599354 -6.335994045736524 1.8008467076518413 full 15 -0.0014444125697968824 0.002317939937901019 0.002394515968492816 0.002317603022585023
normal rm 0.28 4 ccsd+eom 9.893426904263585e-10 16.174988957024308 7.517609054492181 5.2064522210496325 0.00020605424788931723 1.583296240103596e-05 -2.9890495098369283 0.18619150177597588 full 20 1.1205478449414289e-05 41461157318239.6 149408884901440.22 5.211027429961913 0.0013333768378453893 0.0009446508304036031 -14.244559766244596 1.5059896384312006 full 16 0.0008787574951294452 0.00025914612713402025 -0.0001014126202442651 0.0002561008497529861
normal rm 0.28 4 ccsd+eom 9.893426904263585e-10 16.174988957024308 7.517609054492181 5.2064522210496325 0.00020605424788931723 1.583296240103596e-05 -2.9890495098369283 0.18619150177597588 full 20 2.9519502425812306e-06 10296736.811729936 43194876.2155567 5.208449352747176 0.0013544117710081799 0.00035869761739661793 -8.095225019242148 1.7055570681106464 full 17 0.0003835878277091975 0.0002631365920381986 0.0002696349055404661 0.0002601410163089292
normal rm 0.28 4 ccsd+eom 9.893426904263585e-10 16.174988957024308 7.517609054492181 5.2064522210496325 0.00020605424788931723 1.583296240103596e-05 -2.9890495098369283 0.18619150177597588 full 20 6.630215302106023e-07 48053370304647.81 274540269039298.84 5.209648864548128 0.00036508345629876525 0.0008390462900433361 -14.087555309183612 2.2331399100504536 full 18 0.00061397730407875 8.053100999229542e-05 -6.170027774936719e-05 7.012134962923598e-05
normal rm 0.28 4 ccsd+eom 9.893426904263585e-10 16.174988957024308 7.517609054492181 5.2064522210496325 0.00020605424788931723 1.583296240103596e-05 -2.9890495098369283 0.18619150177597588 full 20 1.748481410289491e-09 85.106500187632 38.22381488639324 5.2070852809781805 0.00016590445020149346 1.0508025026153443e-05 -3.6503488539223077 0.18045795927192937 full 19 0.00012159142188772343 5.081422540194602e-05 0.00034744907760908756 3.18651662600908e-05
normal rm 0.28 4 hf 2.0098335791912816e-11 5.846675173016275e+77 4.691046341886576e+79 5.252901417426578 1.3767632531320866e-06 2.8128769705520426e-05 -69.25201728625348 29.62931782356586 full 20 0.007272766290531769 106.1469145068896 150.30687766472286 5.064220735141966 0.17989878938596604 0.020358154608508806 -2.5734338720194594 0.8701251084742128 full 11 -0.03591932672839848 0.03424750915637702 0.04628593657383774 0.03424750915544701
normal rm 0.28 4 hf 2.0098335791912816e-11 5.846675173016275e+77 4.691046341886576e+79 5.252901417426578 1.3767632531320866e-06 2.8128769705520426e-05 -69.25201728625348 29.62931782356586 full 20 0.002001768536965804 9868.120649048786 17229.372443016782 5.239663837014754 0.03753856790410694 0.011320185801949621 -4.999714612925704 0.9179734956526604 full 12 -0.0025200511793175284 0.0071462540310945405 0.005155433428378047 0.007146254026312554
normal rm 0.28 4 hf 2.0098335791912816e-11 5.846675173016275e+77 4.691046341886576e+79 5.252901417426578 1.3767632531320866e-06 2.8128769705520426e-05 -69.25201728625348 29.62931782356586 full 20 0.0009016735822839966 137.3406076588775 306.84021570751446 5.162486845984028 0.0784565132810789 0.008222376854465504 -2.86189242643996 1.1657479639820847 full 13 -0.01721231073223617 0.014935843462141855 0.018633396576012505 0.014935843459921492
normal rm 0.28 4 hf 2.0098335791912816e-11 5.846675173016275e+77 4.691046341886576e+79 5.252901417426578 1.3767632531320866e-06 2.8128769705520426e-05 -69.25201728625348 29.62931782356586 full 20 0.00021880474157386122 264857.3762535151 645874.2824915982 5.241989556596111 0.011516565867667531 0.002969459887054651 -6.426201773005291 1.125878664084096 full 14 -0.002077301659282438 0.002192419966499488 0.0021909803602809053 0.0021924199508982878
normal rm 0.28 4 hf 2.0098335791912816e-11 5.846675173016275e+77 4.691046341886576e+79 5.252901417426578 1.3767632531320866e-06 2.8128769705520426e-05 -69.25201728625348 29.62931782356586 full 20 0.00019759348420831177 23248.452181975274 114910.0749323932 5.238072037632294 0.01654960279991996 0.004671083156702399 -5.371040325128894 2.1990963332806164 full 15 -0.002823083590544506 0.0031505641438386925 0.0028628864898046142 0.0031505641329983613
normal rm 0.28 4 hf 2.0098335791912816e-11 5.846675173016275e+77 4.691046341886576e+79 5.252901417426578 1.3767632531320866e-06 2.8128769705520426e-05 -69.25201728625348 29.62931782356586 full 20 1.0619777774795038e-05 110888395807690.75 451812618365008.0 5.252932997274985 0.001271371385584059 0.0014439561640311837 -14.701788623754542 1.7024752823529237 full 16 6.01188674553832e-06 0.00024203236078652857 -6.318368492230523e-06 0.00024203221887360488
normal rm 0.28 4 hf 2.0098335791912816e-11 5.846675173016275e+77 4.691046341886576e+79 5.252901417426578 1.3767632531320866e-06 2.8128769705520426e-05 -69.25201728625348 29.62931782356586 full 20 6.006790520257239e-06 408556435.1623085 3244235414.6982684 5.251730287198906 0.0015218297152818016 0.002434981211260058 -9.660477299459584 3.21606408522979 full 17 -0.00022294921122778533 0.00028971233549479044 0.00022313374366701356 0.0002897122169917638
normal rm 0.28 4 hf 2.0098335791912816e-11 5.846675173016275e+77 4.691046341886576e+79 5.252901417426578 1.3767632531320866e-06 2.8128769705520426e-05 -69.25201728625348 29.62931782356586 full 20 1.8880442392682667e-08 1.1230656868055473e+36 6.013190393220465e+36 5.252933237230922 4.189313019859363e-05 0.0019101371888087786 -34.27399243929001 2.088222764935193 full 18 6.057567392803165e-06 7.979541933832824e-06 -5.8880897002722685e-06 7.975236325512095e-06
normal rm 0.28 4 hf 2.0098335791912816e-11 5.846675173016275e+77 4.691046341886576e+79 5.252901417426578 1.3767632531320866e-06 2.8128769705520426e-05 -69.25201728625348 29.62931782356586 full 20 3.864330258114404e-09 7177080498868263.0 5.984195665627291e+16 5.2528820046853095 2.5747176031795402e-05 8.897954996198131e-05 -16.632268275258873 3.164814716135948 full 19 -3.695622614263705e-06 4.9085175701970805e-06 3.851728241370211e-06 4.9015151790930835e-06
normal rm 0.28 4 hf+qdpt3 7.91403435548375e-08 3.794186759055859e+47 1.0589195141449592e+50 5.265351368951771 8.251475006358316e-05 0.00010376959773844365 -44.373020531728486 105.78112924426352 full 19 0.0038297604813025458 87.58786494664929 88.43491287323741 5.078677926549042 0.14235349845260828 0.012943347334213063 -2.4546960625955747 0.6261343875623452 full 11 -0.03545317858623598 0.027035901448302823 0.04805069774223294 0.027035897233229477
normal rm 0.28 4 hf+qdpt3 7.91403435548375e-08 3.794186759055859e+47 1.0589195141449592e+50 5.265351368951771 8.251475006358316e-05 0.00010376959773844365 -44.373020531728486 105.78112924426352 full 19 0.0019491227812646625 901.3453967555416 1346.0647410411532 5.207623713964097 0.05952608006351281 0.009880876046003602 -3.7248011335438416 0.8035819146755252 full 12 -0.010963685221099917 0.011305254262439144 0.014040448969474663 0.011305243639730267
normal rm 0.28 4 hf+qdpt3 7.91403435548375e-08 3.794186759055859e+47 1.0589195141449592e+50 5.265351368951771 8.251475006358316e-05 0.00010376959773844365 -44.373020531728486 105.78112924426352 full 19 0.0008616567678197153 40.988543030090135 70.16824042849377 5.087909106213888 0.13405745645412145 0.008756575178637968 -2.132227480068157 0.9453475975467615 full 13 -0.03369998511100469 0.025460310390016384 0.03499746320312245 0.02546030589254172
normal rm 0.28 4 hf+qdpt3 7.91403435548375e-08 3.794186759055859e+47 1.0589195141449592e+50 5.265351368951771 8.251475006358316e-05 0.00010376959773844365 -44.373020531728486 105.78112924426352 full 19 0.00019029255554324094 29206.47642120764 49492.21666038901 5.237654233331053 0.014367837831782465 0.004406730472112323 -5.3110411993852935 0.7893216546775667 full 14 -0.005260263499989759 0.00272879648075169 0.005360405747536966 0.0027287519543925704
normal rm 0.28 4 hf+qdpt3 7.91403435548375e-08 3.794186759055859e+47 1.0589195141449592e+50 5.265351368951771 8.251475006358316e-05 0.00010376959773844365 -44.373020531728486 105.78112924426352 full 19 0.00023104614454063675 509944.12898249604 2150299.9983215644 5.251875996145954 0.012939126580322584 0.006771832577747718 -6.592973792282166 1.8581061098359175 full 15 -0.002559254238050923 0.0024574596129446377 0.0025648468457439497 0.0024574099001923454
normal rm 0.28 4 hf+qdpt3 7.91403435548375e-08 3.794186759055859e+47 1.0589195141449592e+50 5.265351368951771 8.251475006358316e-05 0.00010376959773844365 -44.373020531728486 105.78112924426352 full 19 5.741265057822137e-06 864873554744766.1 2254111066141762.5 5.265139312210673 0.0009059525211892494 0.0010197997779750976 -15.473981014441522 1.0887168483431418 full 16 -4.027399621397976e-05 0.00017277141518027116 1.9503002646160065e-05 0.00017205927158685258
normal rm 0.28 4 hf+qdpt3 7.91403435548375e-08 3.794186759055859e+47 1.0589195141449592e+50 5.265351368951771 8.251475006358316e-05 0.00010376959773844365 -44.373020531728486 105.78112924426352 full 19 3.3254725603905666e-06 104746573030.16135 626239701893.2366 5.264428563598831 0.0009008758130003309 0.001497141678285684 -11.84402911095772 2.41474457379976 full 17 -0.00017525997569345364 0.00017181104598735865 0.0001513761961736603 0.0001710950988758554
normal rm 0.28 4 hf+qdpt3 7.91403435548375e-08 3.794186759055859e+47 1.0589195141449592e+50 5.265351368951771 8.251475006358316e-05 0.00010376959773844365 -44.373020531728486 105.78112924426352 full 19 1.2572599115890911e-08 3.2812778166366425e+34 1.4005451276535798e+35 5.265282525436298 3.439970422230051e-05 0.0005282929500905628 -32.92552816729157 1.6647890251632926 full 18 -1.3074818877023553e-05 1.697837744323812e-05 1.4213305095948376e-05 6.533221020184525e-06
normal rm 0.28 4 imsrg 2.037403075371411e-12 12.839275262374795 0.9707614753180294 5.084700749914983 7.298408872491898e-06 5.642848277574662e-07 -3.3957442380139082 0.02984461445188602 full 20 0.003131198441178623 76.89029940037868 65.4781013660553 4.837219958419293 0.1405061415855997 0.012005459301753516 -2.341172923468577 0.5335170519850626 full 11 -0.04867165319410938 0.027633119168222333 0.057816437815358356 0.027633119134608385
normal rm 0.28 4 imsrg 2.037403075371411e-12 12.839275262374795 0.9707614753180294 5.084700749914983 7.298408872491898e-06 5.642848277574662e-07 -3.3957442380139082 0.02984461445188602 full 20 0.0007798270490661826 1368.6851284860636 1260.9083791947517 5.019854888744835 0.03446146478615604 0.005198126841710492 -3.92425221504212 0.49315962209494696 full 12 -0.012753132260779121 0.00677748155385368 0.015099373828460088 0.006777481405746138
normal rm 0.28 4 imsrg 2.037403075371411e-12 12.839275262374795 0.9707614753180294 5.084700749914983 7.298408872491898e-06 5.642848277574662e-07 -3.3957442380139082 0.02984461445188602 full 20 0.000665533069936523 452.7990738250371 767.5008580545656 5.003034384128249 0.049486091612449795 0.009036129841491438 -3.386248583428514 0.8643530489220639 full 13 -0.01606119412004725 0.009732350942054399 0.01715828298641474 0.009732350839611487
normal rm 0.28 4 imsrg 2.037403075371411e-12 12.839275262374795 0.9707614753180294 5.084700749914983 7.298408872491898e-06 5.642848277574662e-07 -3.3957442380139082 0.02984461445188602 full 20 6.617031236797319e-05 553657.3742746467 684845.2936688007 5.072163611132359 0.005947849110326817 0.004436493608395376 -6.717477660227615 0.5702466413387413 full 14 -0.0024656591212047774 0.0011697548899388646 0.002813752076528195 0.0011697540136382102
