interaction label freq num_filled method best_chisq best_coefficient best_coefficient_err best_constant best_constant_err best_fixedab_constant_err best_exponent best_exponent_err best_fit_method best_fit_stop chisq coefficient coefficient_err constant constant_err fixedab_constant_err exponent exponent_err fit_method fit_stop rel_discrep rel_discrep_err rel_dist rel_dist_err
normal rm 1.0 7 hf+qdpt3 0.00011971496646594086 1.7203058655968975e+19 1.3251785488699487e+20 26.09269870241611 0.008148444914432219 0.0025006289034334266 -16.60414194682582 2.7876114077553487 full 20 0.006528676706048127 4736.378227768586 29135.264994106514 25.61526898557617 0.6788253833935132 0.021945993989916514 -3.212037317462358 2.5988758202751843 full 17 -0.01829744490153995 0.026017719442624657 0.020551234389443007 0.026015913945544755
normal rm 1.0 7 hf+qdpt3 0.00011971496646594086 1.7203058655968975e+19 1.3251785488699487e+20 26.09269870241611 0.008148444914432219 0.0025006289034334266 -16.60414194682582 2.7876114077553487 full 20 0.0018239233851098926 96229629896.69858 622056686758.5945 26.080017409578314 0.05442991098197415 0.009809610301782058 -9.795112421685406 2.474402185040213 full 18 -0.00048600924658759315 0.00210924436695403 0.0017796069126205611 0.0020860208265307215
normal rm 1.0 7 hf+qdpt3 0.00011971496646594086 1.7203058655968975e+19 1.3251785488699487e+20 26.09269870241611 0.008148444914432219 0.0025006289034334266 -16.60414194682582 2.7876114077553487 full 20 0.0010988016651630988 2197158.395496872 20167861.51740511 26.00405327648539 0.11593251505964348 0.009039891326218795 -5.779098373099938 3.497573266426759 full 19 -0.003397326851534599 0.004453988725386173 0.0036704017310350157 0.0044431018899062195
normal rm 1.0 7 imsrg 9.215449395244194e-05 7.387841159492007e+19 5.5163488911756224e+20 25.828638650482365 0.006907370160862164 0.0022441577674872856 -17.156892611722235 2.7013859345832305 full 20 0.0060627082880804406 10001.338354939644 59849.51716696399 25.410060117734123 0.5471962539865675 0.020800351089882273 -3.522826555830806 2.501771994753347 full 17 -0.016205985085490537 0.021187274123773803 0.018252285208397556 0.021185641098446673
normal rm 1.0 7 imsrg 9.215449395244194e-05 7.387841159492007e+19 5.5163488911756224e+20 25.828638650482365 0.006907370160862164 0.0022441577674872856 -17.156892611722235 2.7013859345832305 full 20 0.0014953982734541313 233119801278.8279 1403327888231.6208 25.81623654478947 0.04678843966046701 0.008825319122708756 -10.138238409315028 2.3039462472401846 full 18 -0.0004801687715997316 0.0018311098313063758 0.001619817994393485 0.0018114946603036506
normal rm 1.0 7 imsrg 9.215449395244194e-05 7.387841159492007e+19 5.5163488911756224e+20 25.828638650482365 0.006907370160862164 0.0022441577674872856 -17.156892611722235 2.7013859345832305 full 20 0.0009155349444795729 10824307.761804849 96353430.17313744 25.757738183510135 0.08780194744290105 0.008149770764351414 -6.399155417262527 3.3739229924101086 full 19 -0.0027450330592977412 0.0034098484848620334 0.0029860550255791964 0.0033994029284191624
normal rm 1.0 7 imsrg+qdpt3 0.0001343619931318833 3.2120526463706956e+19 2.6160395171113006e+20 26.00763722832388 0.008510866909833135 0.0027449131781763017 -16.825229278637444 2.9472243833896057 full 20 0.00723589995699792 4062.887629739193 25863.708177855882 25.504451628985418 0.7460414478254404 0.023354843328525672 -3.1416720681925834 2.6969663233233163 full 17 -0.019347609124233056 0.028687270805010243 0.021589187699220535 0.028685476650680528
normal rm 1.0 7 imsrg+qdpt3 0.0001343619931318833 3.2120526463706956e+19 2.6160395171113006e+20 26.00763722832388 0.008510866909833135 0.0027449131781763017 -16.825229278637444 2.9472243833896057 full 20 0.0020054767292892093 152931349674.42612 1026521834872.7211 25.99678240612307 0.05559998551124202 0.01032801996465152 -9.965625735023789 2.5693271298115694 full 18 -0.0004173705633276903 0.0021627135405668245 0.001722234314040831 0.0021378330893811635
normal rm 1.0 7 imsrg+qdpt3 0.0001343619931318833 3.2120526463706956e+19 2.6160395171113006e+20 26.00763722832388 0.008510866909833135 0.0027449131781763017 -16.825229278637444 2.9472243833896057 full 20 0.0012024762151188989 2068348.4652055516 19712701.728895713 25.91748440361091 0.12228608666289406 0.009551621628623662 -5.753554078359304 3.632439694420866 full 19 -0.003466398116888092 0.004713225298272048 0.003743579122426168 0.0047019300423166675
sigmaA=0.5 rm 0.1 2 hf 8.140239437699557e-15 1099428570085.4191 12020474400717.166 0.9476669915599705 4.2981364082073327e-08 3.5010415931837135e-08 -17.67658648890786 4.543703662929188 full 15 1.6827613482657813e-11 1.797009225912281e+19 4.5049797737388966e+19 0.9476689848164042 1.7241150758578232e-06 0.00023245022631030775 -26.526806177233432 1.2889362291989386 full 11 2.103330021485661e-06 1.8198911249199442e-06 -1.6321060778913551e-06 1.8193258720763608e-06
sigmaA=0.5 rm 0.1 2 hf 8.140239437699557e-15 1099428570085.4191 12020474400717.166 0.9476669915599705 4.2981364082073327e-08 3.5010415931837135e-08 -17.67658648890786 4.543703662929188 full 15 1.551770749413756e-12 82409.70627362149 270308.5654856765 0.9476663855377985 7.98844445959299e-07 1.0573998279679962e-06 -10.594986391464056 1.5846170508043558 full 12 -6.394885306848508e-07 8.441782922794944e-07 6.533754634734021e-07 8.429590278799394e-07
sigmaA=0.5 rm 0.1 2 hf 8.140239437699557e-15 1099428570085.4191 12020474400717.166 0.9476669915599705 4.2981364082073327e-08 3.5010415931837135e-08 -17.67658648890786 4.543703662929188 full 15 1.1836322559505692e-13 4.205278527775327e+18 6.015680975534569e+19 0.947667101712565 1.530298412583141e-07 8.673110451365546e-07 -24.9757187761069 6.521500071703075 full 13 1.1623555051798462e-07 1.6772911522854818e-07 -8.550746273224529e-08 1.6148060723990098e-07
sigmaA=0.5 rm 0.1 2 hf 8.140239437699557e-15 1099428570085.4191 12020474400717.166 0.9476669915599705 4.2981364082073327e-08 3.5010415931837135e-08 -17.67658648890786 4.543703662929188 full 15 5.1061533657121204e-14 0.01438575791452431 0.18109056610132582 0.9476668415538467 4.539120878745774e-07 8.4322918377407e-08 -4.352077589765769 5.731443556916249 full 14 -1.5828991095645506e-07 4.811210298732781e-07 1.9467259933443284e-07 4.789784723084902e-07
sigmaA=0.5 rm 0.1 2 hf+qdpt3 8.904239319419669e-14 0.11299942791525645 0.010459932830766223 0.9519362849071189 2.9794428335518513e-06 1.1704278447033633e-07 -2.5444790360706757 0.04330245963859949 full 15 3.7116137783735065e-09 87669.82363799466 276305.4180808065 0.9522092856855388 3.940591585843487e-05 3.410693535023719e-05 -9.424153091706321 1.6311293352071967 full 11 0.0002867847173684268 4.151376176955013e-05 -2.0981824265686357e-05 4.139553926377469e-05
sigmaA=0.5 rm 0.1 2 hf+qdpt3 8.904239319419669e-14 0.11299942791525645 0.010459932830766223 0.9519362849071189 2.9794428335518513e-06 1.1704278447033633e-07 -2.5444790360706757 0.04330245963859949 full 15 1.0026250768369592e-12 0.020586297981248464 0.0016447313990111455 0.951811338585114 1.3540452640202747e-05 3.251010821264157e-07 -1.6664003891631005 0.04820621478607705 full 12 -0.000131254921139079 1.4564307235361531e-05 0.0003444962329237432 1.4224116565139917e-05
sigmaA=0.5 rm 0.1 2 hf+qdpt3 8.904239319419669e-14 0.11299942791525645 0.010459932830766223 0.9519362849071189 2.9794428335518513e-06 1.1704278447033633e-07 -2.5444790360706757 0.04330245963859949 full 15 1.3762196100372181e-12 0.032870098303834805 0.00496863187907076 0.951869273381553 1.4378661644847933e-05 3.2322447074770104e-07 -1.931350958002879 0.0821712609930031 full 13 -7.03949693150463e-05 1.5425469542846995e-05 0.0002441658369739051 1.5104647118955015e-05
sigmaA=0.5 rm 0.1 2 hf+qdpt3 8.904239319419669e-14 0.11299942791525645 0.010459932830766223 0.9519362849071189 2.9794428335518513e-06 1.1704278447033633e-07 -2.5444790360706757 0.04330245963859949 full 15 5.185554940359405e-13 0.062201274240449494 0.00907760232046019 0.9519127439188269 7.726874468528009e-06 2.0311539653445967e-07 -2.259263611773503 0.07278774840346196 full 14 -2.472958397037317e-05 8.699509216933186e-06 0.00016845578993617794 8.117008047006734e-06
sigmaA=0.5 rm 0.1 2 imsrg 6.85459960056303e-14 0.10681614893352173 0.01283401942101239 0.9290836455117356 2.329331047863342e-06 9.076106520341634e-08 -2.696030582751851 0.05566893941707713 full 15 2.8482068844100326e-09 50241567.26856636 174815920.69423288 0.9292783106568236 2.7855614851522625e-05 4.919012589067628e-05 -12.62010052402332 1.7943906462312689 full 11 0.0002095238098618335 3.0086502106075057e-05 -3.054594218720696e-05 2.9981815938941358e-05
sigmaA=0.5 rm 0.1 2 imsrg 6.85459960056303e-14 0.10681614893352173 0.01283401942101239 0.9290836455117356 2.329331047863342e-06 9.076106520341634e-08 -2.696030582751851 0.05566893941707713 full 15 2.8279431124625216e-12 0.07506638416151845 0.014708996856533664 0.9290777004001752 1.0074721528827417e-05 5.543233396672546e-07 -2.534702557976173 0.10591280890950287 full 12 -6.398898085291371e-06 1.1129772616715939e-05 0.00014819359447638175 1.0843718521373806e-05
sigmaA=0.5 rm 0.1 2 imsrg 6.85459960056303e-14 0.10681614893352173 0.01283401942101239 0.9290836455117356 2.329331047863342e-06 9.076106520341634e-08 -2.696030582751851 0.05566893941707713 full 15 6.966774492907359e-13 0.049413475018909914 0.007742909853450509 0.9290603436996466 7.162057473778059e-06 2.3944498670004225e-07 -2.319077975505816 0.081556212771097 full 13 -2.5080424353118858e-05 8.106166305257371e-06 0.0001391036200265105 7.708732702062232e-06
sigmaA=0.5 rm 0.1 2 imsrg 6.85459960056303e-14 0.10681614893352173 0.01283401942101239 0.9290836455117356 2.329331047863342e-06 9.076106520341634e-08 -2.696030582751851 0.05566893941707713 full 15 2.1537095825585266e-14 0.08627678450491406 0.0037901124146402483 0.9290787257104964 1.202612590992451e-06 1.225954094708803e-07 -2.5949846243945958 0.02133751001329888 full 14 -5.295326489629382e-06 2.821544120819824e-06 9.861018680330029e-05 1.2944072568037656e-06
sigmaA=0.5 rm 0.1 2 imsrg+qdpt3 1.4209821974539325e-13 0.10729143147652104 0.013556828442547334 0.9433235990589491 3.7242502554274905e-06 1.1987352141046215e-07 -2.556596690740069 0.0590611137108182 full 15 3.550739513819016e-09 351325.804694249 1117326.8361365031 0.9435804988729962 3.6242353619112965e-05 3.732284141283733e-05 -10.115254859631925 1.643943186349664 full 11 0.0002723347685813504 3.8622277773715464e-05 -2.4980042707948968e-05 3.841985258864233e-05
sigmaA=0.5 rm 0.1 2 imsrg+qdpt3 1.4209821974539325e-13 0.10729143147652104 0.013556828442547334 0.9433235990589491 3.7242502554274905e-06 1.1987352141046215e-07 -2.556596690740069 0.0590611137108182 full 15 1.6013949250998798e-12 0.031315304894538494 0.003459990224571508 0.943255026167615 1.2766490465825825e-05 4.2538782044619277e-07 -1.9349884509483495 0.06362397160111034 full 12 -7.26928610739197e-05 1.4097543128033683e-05 0.00027106162248641166 1.3533521814226173e-05
sigmaA=0.5 rm 0.1 2 imsrg+qdpt3 1.4209821974539325e-13 0.10729143147652104 0.013556828442547334 0.9433235990589491 3.7242502554274905e-06 1.1987352141046215e-07 -2.556596690740069 0.0590611137108182 full 15 2.5938964750207547e-12 0.03455611487760538 0.007702222652426231 0.943266443432916 1.8585411229508314e-05 4.011953187634093e-07 -1.9918740067605316 0.12018603524322476 full 13 -6.0589628087526215e-05 2.009367480615867e-05 0.0002218843605088384 1.970205268522889e-05
sigmaA=0.5 rm 0.1 2 imsrg+qdpt3 1.4209821974539325e-13 0.10729143147652104 0.013556828442547334 0.9433235990589491 3.7242502554274905e-06 1.1987352141046215e-07 -2.556596690740069 0.0590611137108182 full 15 9.078135920985136e-14 0.07760302728335064 0.005137315411249382 0.9433122792057437 2.8645577031271643e-06 1.524899096863283e-07 -2.402104654342958 0.032616881590238435 full 14 -1.1999968215326007e-05 4.980736552425766e-06 0.00014538639735279155 3.0366649972050362e-06
sigmaA=0.5 rm 0.1 3 hf 1.8961288337812375e-09 163257395.17161608 1124956485.4157372 1.664598428928873 3.52558493876532e-05 4.671204257303923e-05 -11.08789207944087 2.8922582225085436 full 15 1.0493716406299143e-05 867.378844850901 2129.4276347204736 1.6595197550723024 0.004634269283367498 0.000957570718070044 -5.0618131756614115 1.3004912386345462 full 11 -0.0030509904180545666 0.0027840964467671413 0.0033272299397004343 0.002784016375549602
sigmaA=0.5 rm 0.1 3 hf 1.8961288337812375e-09 163257395.17161608 1124956485.4157372 1.664598428928873 3.52558493876532e-05 4.671204257303923e-05 -11.08789207944087 2.8922582225085436 full 15 5.486024548015823e-07 155283696.83219755 349744266.61799604 1.6646930193453315 0.0004618093093098657 0.0004546013875117738 -10.951887935270522 1.0888347228685589 full 12 5.682476615054277e-05 0.00027823724029397176 6.263867510952863e-05 0.00027742986013287816
sigmaA=0.5 rm 0.1 3 hf 1.8961288337812375e-09 163257395.17161608 1124956485.4157372 1.664598428928873 3.52558493876532e-05 4.671204257303923e-05 -11.08789207944087 2.8922582225085436 full 15 2.3225530474214285e-07 74435.20754565625 310780.05857987225 1.6641111718909798 0.0005250908485717939 0.00017016195380494567 -7.445131374268999 1.9275844156870638 full 13 -0.00029271746832471024 0.00031615577551232323 0.00031604313479948143 0.000315445959556682
sigmaA=0.5 rm 0.1 3 hf 1.8961288337812375e-09 163257395.17161608 1124956485.4157372 1.664598428928873 3.52558493876532e-05 4.671204257303923e-05 -11.08789207944087 2.8922582225085436 full 15 5.465711484427002e-09 1923728809136560.0 6989236223393424.0 1.6646418049267473 3.753794635433663e-05 0.000144487715487636 -17.902163702858576 1.580962194791282 full 14 2.60579351274437e-05 3.09377343474593e-05 -6.9806501686617585e-06 2.255075200287082e-05
sigmaA=0.5 rm 0.1 3 hf+qdpt3 2.0179966688686234e-09 16409.301585421494 60817.73531056557 1.6852384859172949 6.913140918535446e-05 1.1689760815312255e-05 -7.045079090029096 1.574601828637733 full 15 1.190670887761362e-05 275.2156376051898 741.5315416491271 1.6794501564768969 0.005989381607135102 0.0009270822892197289 -4.4961267278006956 1.4402185967903414 full 11 -0.0034347242178291992 0.003554261237686659 0.0038796729601641338 0.003554026129352389
sigmaA=0.5 rm 0.1 3 hf+qdpt3 2.0179966688686234e-09 16409.301585421494 60817.73531056557 1.6852384859172949 6.913140918535446e-05 1.1689760815312255e-05 -7.045079090029096 1.574601828637733 full 15 1.0232781892434256e-06 56642954.203069404 167665703.88185334 1.6855853700511656 0.0006563085408456754 0.0003336739857413133 -10.470120761588577 1.4314332369214935 full 12 0.00020583682177299778 0.00039160090826705394 5.330740864087827e-05 0.00038944549767909285
sigmaA=0.5 rm 0.1 3 hf+qdpt3 2.0179966688686234e-09 16409.301585421494 60817.73531056557 1.6852384859172949 6.913140918535446e-05 1.1689760815312255e-05 -7.045079090029096 1.574601828637733 full 15 4.210680349199307e-07 4726.978803307427 22887.421663368677 1.684582838249631 0.0009458122210651454 0.00019290976451032306 -6.145235031645266 2.253483732449242 full 13 -0.0003890533435728649 0.000562729479257294 0.0005073883853862793 0.0005612334572342462
sigmaA=0.5 rm 0.1 3 hf+qdpt3 2.0179966688686234e-09 16409.301585421494 60817.73531056557 1.6852384859172949 6.913140918535446e-05 1.1689760815312255e-05 -7.045079090029096 1.574601828637733 full 15 1.7054562368676145e-08 76088300871595.08 352670140426049.3 1.6854177829553274 6.961287311771057e-05 6.119870973134128e-05 -16.413619779017868 2.0191297394029624 full 14 0.00010639267945200537 5.821893890392192e-05 -2.3398345887733723e-05 4.1307431392188216e-05
sigmaA=0.5 rm 0.1 3 imsrg 2.1839132220887365e-09 247716.8252340253 950287.5627586131 1.6495203712858042 5.707338170078652e-05 1.2901268593803376e-05 -8.16398381489149 1.6213090046265297 full 15 1.1042487507053849e-05 509.7713342290736 1151.6731141921557 1.6434966666419064 0.005287901647729879 0.0009300992898710025 -4.738561706919574 1.2024420642612 full 11 -0.003651791604854404 0.0032059060850376494 0.004121314873991016 0.003205720732529929
sigmaA=0.5 rm 0.1 3 imsrg 2.1839132220887365e-09 247716.8252340253 950287.5627586131 1.6495203712858042 5.707338170078652e-05 1.2901268593803376e-05 -8.16398381489149 1.6213090046265297 full 15 7.189605912190806e-07 18842413.193941973 38861645.87918737 1.6496257070163762 0.0005814181494513824 0.0004886520191241108 -9.878029652669683 0.9984879725897402 full 12 6.385839932976367e-05 0.0003541714482967983 0.0001849069909036232 0.0003524770955656289
sigmaA=0.5 rm 0.1 3 imsrg 2.1839132220887365e-09 247716.8252340253 950287.5627586131 1.6495203712858042 5.707338170078652e-05 1.2901268593803376e-05 -8.16398381489149 1.6213090046265297 full 15 3.6011573354153813e-07 46948.26021302845 188804.93197529737 1.6489670439353574 0.000696828064178284 0.0001926382841448309 -7.125408777743465 1.8600231549006494 full 13 -0.0003354474185822687 0.00042385646855498134 0.00043463335438252807 0.00042244283656626367
